,date,time,temp,hum,wind,condition
0,3/24/2022,11:00 PM,59,88,12,Mostly Cloudy
1,3/24/2022,12:00 AM,59,88,7,Fair
2,3/24/2022,1:00 AM,59,88,6,Fair
3,3/24/2022,2:00 AM,59,88,5,Fair
4,3/24/2022,3:00 AM,55,100,7,Fair
5,3/24/2022,4:00 AM,55,94,7,Fair
6,3/24/2022,5:00 AM,54,100,5,Partly Cloudy
7,3/24/2022,6:00 AM,54,100,7,Partly Cloudy
8,3/24/2022,7:00 AM,55,100,7,Partly Cloudy
9,3/24/2022,8:00 AM,59,82,10,Partly Cloudy
10,3/24/2022,9:00 AM,59,82,14,Partly Cloudy
11,3/24/2022,10:00 AM,64,52,18,Partly Cloudy
12,3/24/2022,11:00 AM,68,43,17,Partly Cloudy
13,3/24/2022,12:00 PM,68,43,16,Partly Cloudy
14,3/24/2022,1:00 PM,68,43,17,Partly Cloudy
15,3/24/2022,2:00 PM,68,40,16,Partly Cloudy
16,5/8/2022,12:00 AM,66,100,12,Fair
17,5/8/2022,1:00 AM,64,100,12,Fair
18,6/9/2022,11:00 PM,68,100,22,Mostly Cloudy / Windy
19,6/9/2022,12:00 AM,68,100,21,Mostly Cloudy / Windy
20,6/9/2022,1:00 AM,68,100,17,Fair
21,6/9/2022,2:00 AM,66,100,16,Mostly Cloudy
22,6/9/2022,3:00 AM,68,100,20,Mostly Cloudy
23,6/9/2022,4:00 AM,68,100,23,Cloudy / Windy
24,6/9/2022,5:00 AM,68,100,24,Cloudy / Windy
25,6/9/2022,6:00 AM,68,100,21,Cloudy / Windy
26,6/9/2022,7:00 AM,68,100,20,Mostly Cloudy
27,6/9/2022,8:00 AM,70,100,20,Cloudy
28,6/9/2022,9:00 AM,72,94,22,Cloudy / Windy
29,6/9/2022,10:00 AM,75,83,20,Mostly Cloudy
30,6/9/2022,11:00 AM,79,65,21,Fair / Windy
31,6/9/2022,12:00 PM,82,54,21,Fair / Windy
32,6/9/2022,1:00 PM,82,54,24,Fair / Windy
33,6/9/2022,2:00 PM,82,51,24,Fair / Windy
34,6/9/2022,3:00 PM,82,51,25,Fair / Windy
35,6/9/2022,4:00 PM,82,54,26,Fair / Windy
36,6/9/2022,5:00 PM,79,61,25,Fair / Windy
37,6/9/2022,6:00 PM,77,54,24,Fair / Windy
38,6/9/2022,7:00 PM,73,83,24,Partly Cloudy / Windy
39,6/9/2022,8:00 PM,72,94,23,Mostly Cloudy / Windy
40,6/9/2022,9:00 PM,70,100,24,Fair / Windy
41,8/17/2022,11:00 PM,72,100,17,Fair
42,8/17/2022,12:00 AM,70,100,17,Partly Cloudy
43,8/17/2022,1:00 AM,70,100,16,Partly Cloudy
44,8/17/2022,2:00 AM,70,100,18,Mostly Cloudy
45,8/17/2022,3:00 AM,72,100,17,Mostly Cloudy
46,8/17/2022,4:00 AM,70,100,16,Mostly Cloudy
47,8/17/2022,5:00 AM,70,100,15,Partly Cloudy
48,8/17/2022,6:00 AM,70,100,13,Fair
49,8/17/2022,7:00 AM,72,100,12,Mostly Cloudy
50,8/17/2022,8:00 AM,72,100,16,Mostly Cloudy
51,8/17/2022,9:00 AM,75,94,23,Mostly Cloudy / Windy
52,8/17/2022,10:00 AM,79,69,22,Mostly Cloudy / Windy
53,8/17/2022,11:00 AM,81,54,23,Fair / Windy
54,8/17/2022,12:00 PM,82,48,25,Fair / Windy
55,8/17/2022,1:00 PM,84,45,26,Fair / Windy
56,8/17/2022,2:00 PM,84,45,26,Fair / Windy
57,8/17/2022,3:00 PM,84,45,25,Fair / Windy
58,8/17/2022,4:00 PM,84,45,26,Fair / Windy
59,8/17/2022,5:00 PM,82,48,26,Fair / Windy
60,8/17/2022,6:00 PM,79,57,26,Fair / Windy
61,8/17/2022,7:00 PM,77,65,25,Partly Cloudy / Windy
62,8/17/2022,8:00 PM,73,73,24,Partly Cloudy / Windy
63,8/17/2022,9:00 PM,72,88,21,Partly Cloudy / Windy
64,8/17/2022,10:00 PM,72,100,21,Partly Cloudy / Windy
65,8/18/2022,11:00 PM,70,100,20,Partly Cloudy
66,8/18/2022,12:00 AM,72,100,17,Partly Cloudy
67,8/18/2022,1:00 AM,72,100,17,Partly Cloudy
68,8/18/2022,2:00 AM,70,100,20,Partly Cloudy
69,8/18/2022,3:00 AM,70,100,18,Partly Cloudy
70,8/18/2022,4:00 AM,70,100,17,Partly Cloudy
71,8/18/2022,5:00 AM,70,100,21,Partly Cloudy / Windy
72,8/18/2022,6:00 AM,70,100,14,Partly Cloudy
73,8/18/2022,7:00 AM,70,100,21,Cloudy / Windy
74,8/18/2022,8:00 AM,72,100,21,Cloudy / Windy
75,8/18/2022,9:00 AM,73,94,23,Cloudy / Windy
76,8/18/2022,10:00 AM,75,89,23,Mostly Cloudy / Windy
77,8/18/2022,11:00 AM,79,74,23,Mostly Cloudy / Windy
78,8/18/2022,12:00 PM,81,61,22,Fair / Windy
79,8/18/2022,1:00 PM,84,51,20,Fair
80,8/18/2022,2:00 PM,84,51,20,Fair
81,8/18/2022,3:00 PM,86,45,21,Fair / Windy
82,8/18/2022,4:00 PM,84,48,22,Fair / Windy
83,8/18/2022,5:00 PM,82,54,22,Fair / Windy
84,8/18/2022,6:00 PM,79,61,21,Fair / Windy
85,8/18/2022,7:00 PM,79,65,22,Fair / Windy
86,8/18/2022,8:00 PM,73,83,18,Mostly Cloudy
87,8/18/2022,9:00 PM,72,94,22,Partly Cloudy / Windy
88,8/18/2022,10:00 PM,72,100,18,Mostly Cloudy
89,8/13/2022,11:00 PM,73,100,23,Partly Cloudy / Windy
90,8/13/2022,3:00 AM,70,100,15,Partly Cloudy
91,8/13/2022,4:00 AM,70,100,15,Partly Cloudy
92,8/13/2022,5:00 AM,70,100,16,Partly Cloudy
93,8/13/2022,6:00 AM,70,100,16,Partly Cloudy
94,8/13/2022,7:00 AM,72,100,17,Cloudy
95,8/13/2022,8:00 AM,72,100,17,Cloudy
96,8/13/2022,9:00 AM,73,100,18,Cloudy
97,8/13/2022,10:00 AM,75,100,20,Mostly Cloudy
98,8/13/2022,11:00 AM,79,89,18,Mostly Cloudy
99,8/13/2022,12:00 PM,81,79,20,Mostly Cloudy
100,8/13/2022,1:00 PM,81,74,23,Mostly Cloudy / Windy
101,8/13/2022,2:00 PM,82,66,24,Mostly Cloudy / Windy
102,8/13/2022,3:00 PM,82,62,24,Fair / Windy
103,8/13/2022,4:00 PM,84,58,23,Fair / Windy
104,8/13/2022,5:00 PM,82,58,24,Fair / Windy
105,8/13/2022,6:00 PM,79,69,22,Fair / Windy
106,8/13/2022,7:00 PM,75,89,21,Fair / Windy
107,8/13/2022,8:00 PM,73,100,20,Fair
108,8/13/2022,9:00 PM,72,100,20,Mostly Cloudy
109,8/13/2022,10:00 PM,72,100,21,Mostly Cloudy / Windy
110,9/20/2022,11:00 PM,72,100,8,Fair
111,9/20/2022,12:00 AM,72,100,9,Fair
112,9/20/2022,1:00 AM,72,100,9,Fair
113,9/20/2022,2:00 AM,70,100,9,Fair
114,9/20/2022,3:00 AM,70,100,9,Fair
115,9/20/2022,4:00 AM,70,100,9,Fair
116,9/20/2022,5:00 AM,70,100,8,Fair
117,9/20/2022,6:00 AM,68,100,7,Partly Cloudy
118,9/20/2022,7:00 AM,68,100,6,Fair
119,9/20/2022,8:00 AM,70,100,7,Fair
120,9/20/2022,9:00 AM,75,94,12,Fair
121,9/20/2022,10:00 AM,79,57,13,Fair
122,9/20/2022,1:00 PM,88,38,12,Fair
123,9/20/2022,2:00 PM,90,36,8,Fair
124,9/20/2022,3:00 PM,88,43,18,Fair
125,9/20/2022,4:00 PM,88,46,21,Fair / Windy
126,9/20/2022,5:00 PM,86,48,21,Fair / Windy
127,9/20/2022,6:00 PM,86,45,21,Fair / Windy
128,9/20/2022,7:00 PM,81,54,18,Fair
129,10/24/2022,6:00 PM,75,69,14,Fair
130,10/24/2022,7:00 PM,73,78,10,Fair
131,10/24/2022,8:00 PM,72,94,9,Fair
132,10/24/2022,9:00 PM,72,100,8,Fair
133,10/24/2022,10:00 PM,70,100,7,Fair
134,10/20/2022,11:00 PM,70,100,16,Fair
135,10/20/2022,12:00 AM,70,100,14,Fair
136,10/20/2022,1:00 AM,68,100,13,Fair
137,10/20/2022,2:00 AM,68,100,14,Fair
138,10/20/2022,3:00 AM,66,100,10,Fair
139,10/20/2022,4:00 AM,66,100,10,Fair
140,10/20/2022,5:00 AM,66,100,9,Mostly Cloudy
141,10/20/2022,6:00 AM,66,100,13,Fog
142,10/20/2022,6:15 AM,66,100,13,Fog
143,10/20/2022,6:35 AM,66,100,13,Fog
144,10/20/2022,7:00 AM,66,100,13,Fog
145,10/20/2022,7:40 AM,66,100,15,Fair
146,10/20/2022,8:00 AM,66,100,13,Mostly Cloudy
147,10/20/2022,9:00 AM,70,100,13,Fair
148,10/20/2022,10:00 AM,73,100,13,Fair
149,10/20/2022,11:00 AM,79,61,12,Fair
150,10/20/2022,12:00 PM,84,42,9,Fair
151,10/20/2022,1:00 PM,90,27,6,Fair
152,11/1/2022,11:00 PM,70,68,5,Fair
153,11/1/2022,12:00 AM,68,94,8,Fair
154,11/1/2022,1:00 AM,68,100,7,Fair
155,11/1/2022,2:00 AM,66,100,9,Fair
156,11/1/2022,3:00 AM,66,100,9,Fair
157,11/1/2022,4:00 AM,64,100,14,Fog
158,11/1/2022,5:00 AM,64,100,13,Fog
159,11/1/2022,6:00 AM,64,100,14,Fog
160,11/1/2022,7:00 AM,64,100,8,Fog
161,11/1/2022,7:10 AM,64,100,10,Fog
162,11/1/2022,8:00 AM,64,100,10,Fog
163,11/1/2022,8:20 AM,64,100,10,Fog
164,11/1/2022,8:35 AM,66,100,10,Fog
165,11/1/2022,8:50 AM,68,100,9,Partly Cloudy
166,11/1/2022,9:00 AM,68,100,10,Partly Cloudy
167,11/1/2022,10:00 AM,73,100,10,Fair
168,11/1/2022,11:00 AM,82,39,8,Fair
169,11/1/2022,12:00 PM,86,20,6,Fair
170,11/1/2022,1:00 PM,90,15,6,Fair
171,11/1/2022,2:00 PM,91,13,7,Fair
172,11/1/2022,3:00 PM,93,12,5,Fair
173,11/1/2022,4:00 PM,90,33,15,Fair
174,11/1/2022,6:00 PM,84,37,15,Fair
175,11/1/2022,7:00 PM,79,51,16,Fair
176,11/1/2022,8:00 PM,73,83,20,Fair
177,11/1/2022,9:00 PM,72,100,16,Fair
178,11/1/2022,10:00 PM,70,100,13,Fair
179,11/6/2022,11:00 PM,66,100,15,Fair
180,11/6/2022,12:00 AM,66,100,14,Partly Cloudy
181,11/6/2022,1:00 AM,66,100,12,Fog
182,11/6/2022,1:00 AM,64,100,12,Fog
183,11/6/2022,2:00 AM,63,100,9,Fog
184,11/6/2022,3:00 AM,63,100,8,Fog
185,11/6/2022,4:00 AM,64,100,12,Fog
186,11/6/2022,6:00 AM,66,100,15,Fog
187,11/6/2022,7:00 AM,63,100,12,Fog
188,11/6/2022,8:00 AM,66,100,13,Fog
189,11/6/2022,8:15 AM,66,100,14,Partly Cloudy
190,11/6/2022,9:00 AM,68,100,14,Partly Cloudy
191,11/6/2022,10:00 AM,72,100,14,Fair
192,11/6/2022,11:00 AM,75,73,14,Fair
193,11/6/2022,12:00 PM,79,51,12,Fair
194,11/6/2022,1:00 PM,82,39,12,Fair
195,11/6/2022,2:00 PM,86,31,7,Fair
196,11/6/2022,3:00 PM,88,24,7,Fair
197,11/6/2022,4:00 PM,88,22,7,Fair
198,11/6/2022,5:00 PM,86,25,8,Fair
199,11/6/2022,6:00 PM,86,25,8,Fair
200,11/6/2022,7:00 PM,73,78,20,Fair
201,11/6/2022,8:00 PM,70,100,21,Fair / Windy
202,11/6/2022,9:00 PM,68,100,21,Fair / Windy
203,11/6/2022,10:00 PM,68,100,18,Fair
